"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"src/etc/testcases/types/assertions/AssertionMain.java",0.00,0,0.00,0,0,0.00,0,0.00,0,463.42,0,"FALSE","FALSE"
"src/etc/testcases/types/assertions/AssertionTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,493.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/BuildEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,662.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/BuildListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,662.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/BuildLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,658.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DefaultLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,662.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DemuxInputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,525.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/dispatch/Dispatchable.java",0.00,0,0.00,0,0,0.00,0,0.00,0,456.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/dispatch/DispatchTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,456.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DynamicAttribute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,458.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DynamicAttributeNS.java",0.00,0,0.00,0,0,0.00,0,0.00,0,458.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DynamicConfigurator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,566.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DynamicConfiguratorNS.java",0.00,0,0.00,0,0,0.00,0,0.00,0,458.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DynamicElement.java",0.00,0,0.00,0,0,0.00,0,0.00,0,458.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/DynamicElementNS.java",0.00,0,0.00,0,0,0.00,0,0.00,0,458.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/Executor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,444.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/ExitException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,606.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/ExitStatusException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,455.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/FileScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,654.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/BaseFilterReader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/BaseParamFilterReader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/ChainableReader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/ConcatFilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,494.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/EscapeUnicode.java",0.00,0,0.00,0,0,0.00,0,0.00,0,520.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/HeadFilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/PrefixLines.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/StringInputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/StripJavaComments.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/StripLineBreaks.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/UniqFilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,184.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/filters/util/JavaClassHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,574.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/helper/DefaultExecutor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,444.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/helper/SingleCheckExecutor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,444.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/input/GreedyInputHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,387.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/input/InputHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,567.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/input/InputRequest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,567.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/input/PropertyFileInputHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,567.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/launch/AntMain.java",0.00,0,0.00,0,0,0.00,0,0.00,0,505.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/listener/AnsiColorLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,579.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/listener/BigProjectLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,302.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/listener/CommonsLoggingListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,567.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/listener/Log4jListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/listener/SimpleBigProjectLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,153.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/listener/TimestampedLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,394.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/loader/AntClassLoader2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,527.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/NoBannerLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,637.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/PathTokenizer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,662.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/ProjectComponent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/property/GetProperty.java",0.00,0,0.00,0,0,0.00,0,0.00,0,284.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/property/NullReturn.java",0.00,0,0.00,0,0,0.00,0,0.00,0,289.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/property/ParseNextProperty.java",0.00,0,0.00,0,0,0.00,0,0.00,0,284.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/property/PropertyExpander.java",0.00,0,0.00,0,0,0.00,0,0.00,0,284.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/SubBuildListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,454.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/TaskContainer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,606.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Basename.java",0.00,0,0.00,0,0,0.00,0,0.00,0,572.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/BuildNumber.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/BZip2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,590.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Chmod.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/AptCompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,438.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/AptExternalCompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,438.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,633.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterExtension.java",0.00,0,0.00,0,0,0.00,0,0.00,0,118.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/Gcj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java",0.00,0,0.00,0,0,0.00,0,0.00,0,633.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java",0.00,0,0.00,0,0,0.00,0,0.00,0,633.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/And.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Condition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Contains.java",0.00,0,0.00,0,0,0.00,0,0.00,0,576.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Equals.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/FilesMatch.java",0.00,0,0.00,0,0,0.00,0,0.00,0,581.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/HasFreeSpace.java",0.00,0,0.00,0,0,0.00,0,0.00,0,325.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/HasMethod.java",0.00,0,0.00,0,0,0.00,0,0.00,0,347.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Http.java",0.00,0,0.00,0,0,0.00,0,0.00,0,587.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsFailure.java",0.00,0,0.00,0,0,0.00,0,0.00,0,406.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsFalse.java",0.00,0,0.00,0,0,0.00,0,0.00,0,567.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsFileSelected.java",0.00,0,0.00,0,0,0.00,0,0.00,0,431.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsReachable.java",0.00,0,0.00,0,0,0.00,0,0.00,0,417.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsReference.java",0.00,0,0.00,0,0,0.00,0,0.00,0,547.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,596.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsSigned.java",0.00,0,0.00,0,0,0.00,0,0.00,0,432.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/IsTrue.java",0.00,0,0.00,0,0,0.00,0,0.00,0,567.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Not.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Or.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Os.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/ParserSupports.java",0.00,0,0.00,0,0,0.00,0,0.00,0,418.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/ResourceContains.java",0.00,0,0.00,0,0,0.00,0,0.00,0,303.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/ResourceExists.java",0.00,0,0.00,0,0,0.00,0,0.00,0,184.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Socket.java",0.00,0,0.00,0,0,0.00,0,0.00,0,587.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/TypeFound.java",0.00,0,0.00,0,0,0.00,0,0.00,0,476.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/condition/Xor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,423.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/ConditionTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,604.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Copyfile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Cvs.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogWriter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/CVSEntry.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagDiff.java",0.00,0,0.00,0,0,0.00,0,0.00,0,568.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagEntry.java",0.00,0,0.00,0,0,0.00,0,0.00,0,568.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/CvsUser.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java",0.00,0,0.00,0,0,0.00,0,0.00,0,475.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/RCSFile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,569.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,571.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/CVSPass.java",0.00,0,0.00,0,0,0.00,0,0.00,0,618.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/DefaultExcludes.java",0.00,0,0.00,0,0,0.00,0,0.00,0,512.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/DefBase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,499.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Deltree.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/DiagnosticsTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,403.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Dirname.java",0.00,0,0.00,0,0,0.00,0,0.00,0,572.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Ear.java",0.00,0,0.00,0,0,0.00,0,0.00,0,622.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/EchoXML.java",0.00,0,0.00,0,0,0.00,0,0.00,0,406.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/email/EmailAddress.java",0.00,0,0.00,0,0,0.00,0,0.00,0,578.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/email/Header.java",0.00,0,0.00,0,0,0.00,0,0.00,0,422.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/email/Message.java",0.00,0,0.00,0,0,0.00,0,0.00,0,578.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/email/MimeMailer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,578.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,578.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/email/UUMailer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,578.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Exec.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,659.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java",0.00,0,0.00,0,0,0.00,0,0.00,0,659.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Exit.java",0.00,0,0.00,0,0,0.00,0,0.00,0,652.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Filter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,681.57,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/GUnzip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,667.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/GZip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Jikes.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/LoadFile.java",0.00,0,0.00,0,0,0.00,0,0.00,0,584.28,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Local.java",0.00,0,0.00,0,0,0.00,0,0.00,0,242.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,659.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java",0.00,0,0.00,0,0,0.00,0,0.00,0,659.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/ManifestClassPath.java",0.00,0,0.00,0,0,0.00,0,0.00,0,380.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/ManifestException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Mkdir.java",0.00,0,0.00,0,0,0.00,0,0.00,0,686.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/Nice.java",0.00,0,0.00,0,0,0.00,0,0.00,0,487.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java",0.00,0,0.00,0,0,0.00,0,0.00,0,643.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/Cab.java",0.00,0,0.00,0,0,0.00,0,0.00,0,657.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckin.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckinDefault.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckout.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java",0.00,0,0.00,0,0,0.00,0,0.00,0,605.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java",0.00,0,0.00,0,0,0.00,0,0.00,0,640.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java",0.00,0,0.00,0,0,0.00,0,0.00,0,640.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkattr.java",0.00,0,0.00,0,0,0.00,0,0.00,0,476.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkbl.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkdir.java",0.00,0,0.00,0,0,0.00,0,0.00,0,476.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkelem.java",0.00,0,0.00,0,0,0.00,0,0.00,0,476.14,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklabel.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklbtype.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCRmtype.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java",0.00,0,0.00,0,0,0.00,0,0.00,0,640.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java",0.00,0,0.00,0,0,0.00,0,0.00,0,516.42,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java",0.00,0,0.00,0,0,0.00,0,0.00,0,640.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,640.00,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileIterator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/DoubleCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FloatCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/IntegerCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/LongCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodRefCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/NameAndTypeCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/Utf8CPInfo.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,644.71,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java",0.00,0,0.00,0,0,0.00,0,0.00,0,575.85,0,"FALSE","FALSE"
"src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java",0.00,0,0.00,0,0,0.00,0,0.00,0,623.28,0,"FALSE","FALSE"
