"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/data/ConfigTestTypedConfigAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,93.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/data/ConfigTestUnknownReference.java",0.00,0,0.00,0,0,0.00,0,0.00,0,93.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/DefaultConfigurerTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,99.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/MyRole1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/MyRole1Adaptor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/MyRole2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/MyType1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/MyType2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/ObjectToMyRole1Converter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/StringToMyRole1Converter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,96.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/ConfigTestConfigurable.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestAttributeConvert.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestConfigAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestContent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestEmpty.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestIdResolve.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestIgnoreStringMethods.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestInterfaceAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestMismatchedRefType.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestMultipleTypedAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestNestedErrors.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestNonInterfaceAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestPropResolution.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestReferenceAttribute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestReferenceConversion.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestReferenceElement.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestSetAndAdd.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestSetAttribute.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestSetElement.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestTypedAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestTypedAdderConversion.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestTypedAdderReference.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestTypedAdderRole.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestTypedConfigAdder.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestUnknownReference.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/DefaultConfigurerTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/MyRole1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/MyRole1Adaptor.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/MyRole2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/MyType1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/MyType2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/ObjectToMyRole1Converter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/DefaultDeployerTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/test/DefaultDeployerTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/test/TestConverter1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/test/TestRole1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/test/TestType1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/TestConverter1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/TestRole1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,96.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/deployer/TestType1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/embeddor/DefaultEmbeddorTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,95.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/embeddor/test/DefaultEmbeddorTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/AbstractPropertyResolverTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,92.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/ClassicPropertyResolverTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,92.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/DefaultPropertyResolverTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,92.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/test/AbstractPropertyResolverTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/test/ClassicPropertyResolverTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/property/test/DefaultPropertyResolverTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/role/DefaultRoleManagerTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,95.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/role/test/DefaultRoleManagerTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/InstantiatingServiceManagerTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/LifecycleValidator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/InstantiatingServiceManagerTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/LifecycleValidator.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/TestService.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/TestServiceFactory1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/TestServiceFactory2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/TestServiceImpl1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/test/TestServiceImpl2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/TestService.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/TestServiceFactory1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/TestServiceFactory2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/TestServiceImpl1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/service/TestServiceImpl2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/workspace/ClassicPropertyResolverTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,92.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/components/workspace/DefaultPropertyResolverTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,92.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/DependencyMetricsTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/framework/file/test/PathTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,90.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/framework/file/test/TestFileList.java",0.00,0,0.00,0,0,0.00,0,0.00,0,90.85,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/model/DefaultNameValidatorTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,92.42,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/model/test/DefaultNameValidatorTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/type/MyType1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/type/MyType2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/type/test/MyType1.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/type/test/MyType2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/type/test/TypeFactoryTestCase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,91.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/interfaces/type/TypeFactoryTest.java",0.00,0,0.00,0,0,0.00,0,0.00,0,97.00,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/LogMessageTracker.java",0.00,0,0.00,0,0,0.00,0,0.00,0,94.28,0,"FALSE","FALSE"
"proposal/myrmidon/src/testcases/org/apache/myrmidon/TrackingProjectListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,95.14,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/AntClassLoader.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/BuildEvent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/BuildException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/BuildListener.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/BuildLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Constants.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/DefaultLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/DemuxOutputStream.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/DesirableFilter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/DirectoryScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/ExitException.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/FileScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Launcher.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Location.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Main.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/NoBannerLogger.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/PathTokenizer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Project.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectComponent.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectHelper.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/RuntimeConfigurable.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Target.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/Task.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/TaskAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/TaskContainer.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/ActionChoices.java",0.00,0,0.00,0,0,0.00,0,0.00,0,102.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Ant.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/AntStructure.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Ear.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Expand.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Jar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Tar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/TarFileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/TarLongFileMode.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Untar.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Unzip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/War.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/WhenEmpty.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/Zip.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/ZipFileSet.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/archive/ZipScanner.java",0.00,0,0.00,0,0,0.00,0,0.00,0,98.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Available.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/BUnzip2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/BZip2.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/CallTarget.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Checksum.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Chmod.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Gcj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/ImplementationSpecificArgument.java",0.00,0,0.00,0,0,0.00,0,0.00,0,93.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Javac.java",0.00,0,0.00,0,0,0.00,0,0.00,0,93.57,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Javac12.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Javac13.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jvc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Kjc.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Sj.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/CompileTask.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/And.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/Condition.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/ConditionBase.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/Equals.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
"proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/Http.java",0.00,0,0.00,0,0,0.00,0,0.00,0,104.71,0,"FALSE","FALSE"
